('script.搜索冫伪素数牜临近幂方._0worker_', (2, 2, 4, [2, 3, 5, 7]), {})
(2, 1, -4, (2, 3, 5, 7), [], [0, 1, 3, 5])
(2, 2, -4, (2, 3, 5, 7), [-1, -2], [1, 3, 7, 9])
(2, 576, -4, (2, 3, 5, 7), [-789, -947, -1515, -1575], [243, 1017, 1041, 1237])
(2, 577, -4, (2, 3, 5, 7), [-81, -511, -1221, -1509], [489, 611, 2537, 3317])
(2, 578, -4, (2, 3, 5, 7), [-483, -611, -911, -1533], [177, 589, 1107, 1177])
(2, 579, -4, (2, 3, 5, 7), [-91, -1647, -2001, -2061], [333, 563, 903, 1299])
(2, 580, -4, (2, 3, 5, 7), [-57, -129, -735, -995], [133, 277, 493, 1203])
(2, 581, -4, (2, 3, 5, 7), [-295, -463, -885, -1053], [321, 399, 497, 725])
(2, 582, -4, (2, 3, 5, 7), [-231, -275, -327, -1343], [135, 717, 1027, 1215])
(2, 583, -4, (2, 3, 5, 7), [-27, -81, -355, -441], [629, 779, 1431, 1949])
(2, 584, -4, (2, 3, 5, 7), [-195, -519, -777, -1025], [253, 601, 741, 783])
(2, 585, -4, (2, 3, 5, 7), [-81, -315, -1321, -1525], [407, 477, 689, 935])
(2, 586, -4, (2, 3, 5, 7), [-201, -1541, -2771, -3563], [73, 639, 1129, 1539])
(2, 587, -4, (2, 3, 5, 7), [-285, -321, -387, -567], [303, 1349, 1661, 1833])
(2, 588, -4, (2, 3, 5, 7), [-513, -875, -1293, -1547], [7, 135, 771, 1363])
(2, 589, -4, (2, 3, 5, 7), [-181, -273, -309, -715], [405, 735, 1451, 2321])
(2, 590, -4, (2, 3, 5, 7), [-773, -1665, -1913, -1977], [445, 639, 1323, 1617])
(2, 591, -4, (2, 3, 5, 7), [-291, -549, -637, -1297], [1335, 2223, 3939, 4005])
(2, 592, -4, (2, 3, 5, 7), [-935, -1257, -2489, -2667], [87, 333, 991, 1345])
(2, 593, -4, (2, 3, 5, 7), [-363, -405, -421, -625], [405, 561, 1049, 1217])
(2, 594, -4, (2, 3, 5, 7), [-165, -167, -425, -483], [315, 1053, 1395, 1495])
(2, 595, -4, (2, 3, 5, 7), [-81, -735, -1015, -1021], [575, 863, 1353, 1509])
(2, 596, -4, (2, 3, 5, 7), [-117, -1077, -1233, -1737], [67, 313, 523, 837])
(2, 597, -4, (2, 3, 5, 7), [-591, -1125, -1215, -1923], [159, 311, 509, 1065])
(2, 598, -4, (2, 3, 5, 7), [-587, -903, -1637, -1823], [279, 1717, 1837, 1995])
(2, 599, -4, (2, 3, 5, 7), [-91, -1345, -1945, -2199], [323, 615, 803, 953])
(2, 600, -4, (2, 3, 5, 7), [-95, -149, -237, -315], [187, 721, 751, 1401])
(2, 601, -4, (2, 3, 5, 7), [-229, -595, -909, -1033], [51, 819, 1211, 1245])
(2, 602, -4, (2, 3, 5, 7), [-75, -111, -723, -1197], [265, 657, 715, 1099])
(2, 603, -4, (2, 3, 5, 7), [-1137, -1189, -2379, -2709], [129, 1239, 1869, 2051])
(2, 604, -4, (2, 3, 5, 7), [-585, -945, -2127, -2255], [337, 393, 1105, 1603])
(2, 605, -4, (2, 3, 5, 7), [-519, -733, -1503, -2011], [77, 81, 231, 509])
(2, 606, -4, (2, 3, 5, 7), [-153, -1355, -2865, -2961], [477, 889, 1989, 3327])
(2, 607, -4, (2, 3, 5, 7), [-1, -57, -361, -397], [485, 545, 683, 969])
(2, 608, -4, (2, 3, 5, 7), [-527, -825, -903, -1875], [253, 1035, 1197, 1353])
(2, 609, -4, (2, 3, 5, 7), [-1125, -1405, -2089, -2991], [369, 1695, 2039, 2451])
(2, 610, -4, (2, 3, 5, 7), [-27, -47, -1191, -3407], [7, 687, 1695, 1999])
(2, 611, -4, (2, 3, 5, 7), [-187, -217, -349, -441], [261, 1485, 2081, 2241])
(2, 612, -4, (2, 3, 5, 7), [-683, -1253, -1493, -2063], [297, 795, 1153, 1375])
(2, 613, -4, (2, 3, 5, 7), [-381, -589, -931, -1285], [417, 1007, 1859, 2249])
(2, 614, -4, (2, 3, 5, 7), [-297, -701, -1113, -1587], [933, 1219, 2055, 2487])
(2, 615, -4, (2, 3, 5, 7), [-201, -405, -601, -627], [119, 579, 711, 935])
(2, 616, -4, (2, 3, 5, 7), [-459, -1193, -1679, -2465], [175, 241, 1281, 1305])
(2, 617, -4, (2, 3, 5, 7), [-199, -213, -1251, -1395], [599, 1077, 1301, 1425])
(2, 618, -4, (2, 3, 5, 7), [-2487, -2813, -3377, -4665], [267, 687, 873, 1989])
(2, 619, -4, (2, 3, 5, 7), [-45, -81, -355, -397], [59, 273, 623, 713])
(2, 620, -4, (2, 3, 5, 7), [-15, -449, -887, -1095], [1063, 1377, 1653, 1827])
(2, 621, -4, (2, 3, 5, 7), [-223, -769, -1269, -1719], [135, 551, 1037, 1229])
(2, 622, -4, (2, 3, 5, 7), [-195, -201, -585, -1091], [555, 1227, 1375, 1777])
(2, 623, -4, (2, 3, 5, 7), [-219, -301, -1387, -1441], [83, 203, 413, 779])
(2, 624, -4, (2, 3, 5, 7), [-117, -1019, -1649, -2433], [451, 553, 807, 1467])
(2, 625, -4, (2, 3, 5, 7), [-199, -525, -609, -1425], [249, 1067, 1149, 1245])
(2, 626, -4, (2, 3, 5, 7), [-131, -1091, -1331, -2705], [483, 1359, 2233, 2799])
(2, 627, -4, (2, 3, 5, 7), [-217, -355, -367, -727], [143, 165, 555, 623])
(2, 628, -4, (2, 3, 5, 7), [-455, -617, -2145, -2297], [121, 123, 193, 1351])
(2, 629, -4, (2, 3, 5, 7), [-709, -759, -813, -1153], [41, 1439, 3369, 3597])
(2, 630, -4, (2, 3, 5, 7), [-395, -843, -1077, -1187], [715, 1179, 2037, 2347])
(2, 631, -4, (2, 3, 5, 7), [-759, -1587, -1869, -2019], [1281, 1953, 2135, 2345])
(2, 632, -4, (2, 3, 5, 7), [-813, -957, -2187, -3039], [391, 705, 1405, 1645])
(2, 633, -4, (2, 3, 5, 7), [-441, -1021, -1839, -2181], [2081, 2235, 2237, 2891])
(2, 634, -4, (2, 3, 5, 7), [-141, -897, -1085, -1727], [249, 555, 1003, 1347])
(2, 635, -4, (2, 3, 5, 7), [-135, -309, -457, -1129], [1533, 1775, 1869, 2303])
(2, 636, -4, (2, 3, 5, 7), [-87, -809, -1049, -1193], [1041, 2665, 3967, 4573])
(2, 637, -4, (2, 3, 5, 7), [-111, -243, -643, -819], [591, 669, 899, 1967])
(2, 638, -4, (2, 3, 5, 7), [-405, -423, -477, -923], [69, 559, 739, 793])
(2, 639, -4, (2, 3, 5, 7), [-499, -511, -739, -1305], [413, 641, 971, 1211])
(2, 640, -4, (2, 3, 5, 7), [-305, -503, -735, -995], [115, 303, 391, 757])
(2, 641, -4, (2, 3, 5, 7), [-73, -115, -153, -391], [681, 725, 1071, 1079])
(2, 642, -4, (2, 3, 5, 7), [-563, -1101, -1125, -1223], [1165, 1603, 2349, 2737])
(2, 643, -4, (2, 3, 5, 7), [-397, -511, -691, -1137], [59, 195, 255, 389])
(2, 644, -4, (2, 3, 5, 7), [-369, -383, -537, -663], [247, 291, 415, 663])
(2, 645, -4, (2, 3, 5, 7), [-1731, -1971, -2223, -2323], [497, 855, 1571, 2457])
(2, 646, -4, (2, 3, 5, 7), [-987, -995, -2301, -2453], [573, 1897, 2145, 2445])
(2, 647, -4, (2, 3, 5, 7), [-357, -1035, -1077, -1249], [473, 665, 1593, 2121])
(2, 648, -4, (2, 3, 5, 7), [-195, -537, -639, -657], [81, 351, 693, 1363])
(2, 649, -4, (2, 3, 5, 7), [-123, -175, -813, -1203], [329, 569, 1395, 2675])
(2, 650, -4, (2, 3, 5, 7), [-611, -1107, -1385, -2351], [385, 1845, 2469, 3319])
(2, 651, -4, (2, 3, 5, 7), [-565, -1467, -1615, -1857], [89, 1181, 2795, 3425])
(2, 652, -4, (2, 3, 5, 7), [-333, -489, -875, -1425], [445, 805, 2145, 3691])
(2, 653, -4, (2, 3, 5, 7), [-475, -873, -1041, -1359], [159, 2361, 2967, 3161])
(2, 654, -4, (2, 3, 5, 7), [-971, -3177, -3435, -4451], [19, 25, 205, 733])
(2, 655, -4, (2, 3, 5, 7), [-405, -867, -1219, -2145], [549, 855, 1163, 2319])
(2, 656, -4, (2, 3, 5, 7), [-143, -153, -453, -2549], [81, 555, 837, 1341])
(2, 657, -4, (2, 3, 5, 7), [-723, -895, -1251, -1341], [555, 767, 855, 1325])
(2, 658, -4, (2, 3, 5, 7), [-785, -1025, -1725, -3443], [69, 153, 409, 609])
(2, 659, -4, (2, 3, 5, 7), [-799, -939, -1387, -2287], [681, 809, 1469, 1889])
(2, 660, -4, (2, 3, 5, 7), [-473, -647, -933, -1259], [765, 1137, 2241, 2263])
(2, 661, -4, (2, 3, 5, 7), [-589, -843, -1189, -1251], [165, 399, 1361, 1581])
(2, 662, -4, (2, 3, 5, 7), [-1017, -1701, -1757, -2073], [1005, 1579, 1633, 1749])
(2, 663, -4, (2, 3, 5, 7), [-67, -139, -147, -529], [219, 999, 1025, 1053])
(2, 664, -4, (2, 3, 5, 7), [-17, -635, -645, -747], [331, 723, 1023, 1303])
(2, 665, -4, (2, 3, 5, 7), [-541, -793, -1465, -1485], [1875, 1901, 2177, 3351])
(2, 666, -4, (2, 3, 5, 7), [-93, -321, -485, -923], [439, 555, 1285, 1317])
(2, 667, -4, (2, 3, 5, 7), [-241, -631, -747, -859], [141, 365, 729, 1821])
(2, 668, -4, (2, 3, 5, 7), [-209, -435, -549, -719], [385, 853, 1105, 1545])
(2, 669, -4, (2, 3, 5, 7), [-339, -793, -1063, -1339], [1067, 1445, 2555, 3035])
(2, 670, -4, (2, 3, 5, 7), [-161, -165, -195, -321], [9, 559, 729, 949])
(2, 671, -4, (2, 3, 5, 7), [-1185, -1329, -1405, -1797], [299, 1233, 1539, 1763])
(2, 672, -4, (2, 3, 5, 7), [-399, -513, -605, -635], [583, 1023, 1387, 2437])
(2, 673, -4, (2, 3, 5, 7), [-141, -421, -519, -693], [101, 107, 995, 2207])
(2, 674, -4, (2, 3, 5, 7), [-87, -741, -1067, -1727], [603, 747, 1525, 1735])
(2, 675, -4, (2, 3, 5, 7), [-517, -1629, -1699, -3555], [269, 653, 753, 831])
(2, 676, -4, (2, 3, 5, 7), [-767, -1275, -1503, -1883], [1155, 2625, 2901, 3033])
(2, 677, -4, (2, 3, 5, 7), [-631, -1123, -1263, -2739], [357, 485, 705, 951])
(2, 678, -4, (2, 3, 5, 7), [-41, -483, -2403, -2627], [229, 637, 969, 1293])
(2, 679, -4, (2, 3, 5, 7), [-1959, -2841, -4057, -4441], [323, 629, 813, 1245])
(2, 680, -4, (2, 3, 5, 7), [-939, -1337, -1809, -1947], [211, 397, 445, 513])
(2, 681, -4, (2, 3, 5, 7), [-159, -1371, -1525, -1833], [2235, 2399, 2697, 2879])
(2, 682, -4, (2, 3, 5, 7), [-63, -495, -525, -1113], [1795, 2829, 4063, 5257])
(2, 683, -4, (2, 3, 5, 7), [-45, -1107, -1407, -2551], [83, 819, 1031, 1463])
(2, 684, -4, (2, 3, 5, 7), [-107, -473, -513, -725], [183, 1773, 2215, 2353])
(2, 685, -4, (2, 3, 5, 7), [-679, -1309, -1369, -1875], [27, 119, 695, 1169])
(2, 686, -4, (2, 3, 5, 7), [-651, -1035, -1973, -2057], [303, 1369, 2043, 3673])
(2, 687, -4, (2, 3, 5, 7), [-871, -1495, -1725, -3199], [285, 519, 765, 903])
(2, 688, -4, (2, 3, 5, 7), [-759, -1793, -2103, -2175], [165, 403, 1935, 3453])
(2, 689, -4, (2, 3, 5, 7), [-3, -429, -639, -715], [515, 651, 837, 1019])
(2, 690, -4, (2, 3, 5, 7), [-455, -927, -1575, -1635], [85, 369, 819, 1167])
(2, 691, -4, (2, 3, 5, 7), [-1057, -1771, -1939, -2155], [135, 219, 1149, 1635])
(2, 692, -4, (2, 3, 5, 7), [-65, -1083, -1097, -1259], [651, 921, 1147, 1477])
(2, 693, -4, (2, 3, 5, 7), [-739, -843, -1125, -1389], [35, 365, 407, 815])
(2, 694, -4, (2, 3, 5, 7), [-3, -215, -501, -1433], [115, 189, 307, 513])
(2, 695, -4, (2, 3, 5, 7), [-49, -61, -651, -1597], [225, 405, 645, 971])
(2, 696, -4, (2, 3, 5, 7), [-447, -1869, -1937, -2169], [681, 1057, 1215, 1251])
(2, 697, -4, (2, 3, 5, 7), [-343, -481, -505, -1443], [9, 45, 435, 519])
(2, 698, -4, (2, 3, 5, 7), [-723, -1017, -2205, -3617], [1275, 1729, 2059, 2125])
(2, 699, -4, (2, 3, 5, 7), [-9, -219, -835, -1449], [1719, 2375, 4001, 4431])
(2, 700, -4, (2, 3, 5, 7), [-1113, -1133, -1523, -2337], [535, 1095, 2643, 3261])
(2, 701, -4, (2, 3, 5, 7), [-159, -169, -1213, -2865], [321, 627, 701, 1355])
(2, 702, -4, (2, 3, 5, 7), [-87, -1383, -1865, -1881], [2049, 2065, 2167, 2769])
(2, 703, -4, (2, 3, 5, 7), [-529, -1107, -1869, -2671], [203, 741, 995, 1311])
(2, 704, -4, (2, 3, 5, 7), [-245, -1139, -1319, -1653], [327, 631, 1275, 1303])
(2, 705, -4, (2, 3, 5, 7), [-1255, -1831, -2431, -3643], [2217, 3117, 3729, 4767])
(2, 706, -4, (2, 3, 5, 7), [-5, -1317, -1473, -1481], [105, 283, 363, 505])
(2, 707, -4, (2, 3, 5, 7), [-91, -175, -517, -2109], [93, 599, 813, 1425])
(2, 708, -4, (2, 3, 5, 7), [-149, -1085, -1263, -1287], [141, 463, 997, 1041])
(2, 709, -4, (2, 3, 5, 7), [-1923, -3133, -3511, -3969], [407, 1301, 1359, 1421])
(2, 710, -4, (2, 3, 5, 7), [-1127, -1337, -2477, -2511], [337, 643, 849, 1185])
(2, 711, -4, (2, 3, 5, 7), [-207, -789, -807, -1339], [203, 929, 1599, 1755])
(2, 712, -4, (2, 3, 5, 7), [-489, -683, -687, -963], [265, 1491, 1641, 1735])
(2, 713, -4, (2, 3, 5, 7), [-729, -1123, -3003, -3241], [515, 789, 807, 2051])
(2, 714, -4, (2, 3, 5, 7), [-167, -221, -411, -471], [19, 309, 1209, 1983])
(2, 715, -4, (2, 3, 5, 7), [-7, -315, -969, -1081], [473, 911, 963, 1043])
(2, 716, -4, (2, 3, 5, 7), [-153, -1007, -1035, -1779], [883, 1143, 1503, 1567])
(2, 717, -4, (2, 3, 5, 7), [-25, -555, -765, -1183], [51, 315, 509, 569])
(2, 718, -4, (2, 3, 5, 7), [-753, -797, -1421, -1541], [1753, 2457, 3195, 3459])
(2, 719, -4, (2, 3, 5, 7), [-717, -799, -1119, -1959], [113, 245, 531, 1071])
(2, 720, -4, (2, 3, 5, 7), [-395, -479, -629, -1059], [141, 157, 315, 921])
(2, 721, -4, (2, 3, 5, 7), [-61, -285, -349, -645], [279, 477, 599, 1011])
(2, 722, -4, (2, 3, 5, 7), [-275, -321, -467, -1043], [1225, 2017, 2049, 2575])
(2, 723, -4, (2, 3, 5, 7), [-465, -1437, -2077, -2737], [119, 243, 719, 803])
(2, 724, -4, (2, 3, 5, 7), [-287, -537, -1113, -1805], [177, 735, 843, 1855])
(2, 725, -4, (2, 3, 5, 7), [-33, -1083, -1123, -1269], [629, 795, 1419, 1899])
(2, 726, -4, (2, 3, 5, 7), [-807, -1041, -1295, -2415], [789, 1849, 2737, 3475])
(2, 727, -4, (2, 3, 5, 7), [-657, -867, -2475, -2545], [155, 329, 381, 1703])
(2, 728, -4, (2, 3, 5, 7), [-77, -525, -569, -1715], [505, 721, 1003, 1593])
(2, 729, -4, (2, 3, 5, 7), [-9, -1921, -2565, -3843], [939, 1041, 1085, 1869])
(2, 730, -4, (2, 3, 5, 7), [-483, -1733, -1953, -1991], [273, 759, 1029, 4105])
(2, 731, -4, (2, 3, 5, 7), [-951, -1587, -2509, -4027], [345, 561, 743, 1089])
(2, 732, -4, (2, 3, 5, 7), [-303, -483, -1217, -1305], [81, 633, 813, 1135])
(2, 733, -4, (2, 3, 5, 7), [-609, -1089, -1785, -1825], [639, 2165, 2211, 2421])
(2, 734, -4, (2, 3, 5, 7), [-261, -657, -705, -815], [117, 799, 1639, 1947])
(2, 735, -4, (2, 3, 5, 7), [-607, -789, -915, -3015], [411, 491, 693, 735])
(2, 736, -4, (2, 3, 5, 7), [-509, -1569, -3525, -3935], [297, 895, 1051, 1275])
(2, 737, -4, (2, 3, 5, 7), [-771, -2001, -2215, -2253], [837, 855, 1127, 1751])
(2, 738, -4, (2, 3, 5, 7), [-171, -1001, -1241, -1563], [847, 2145, 2215, 2647])
(2, 739, -4, (2, 3, 5, 7), [-789, -1357, -1587, -1687], [51, 1829, 1995, 2045])
(2, 740, -4, (2, 3, 5, 7), [-875, -1107, -1265, -1599], [345, 405, 1201, 1455])
(2, 741, -4, (2, 3, 5, 7), [-795, -961, -1495, -2251], [81, 417, 831, 1575])
(2, 742, -4, (2, 3, 5, 7), [-1281, -1571, -1793, -2517], [519, 555, 1123, 3297])
(2, 743, -4, (2, 3, 5, 7), [-37, -321, -387, -429], [239, 491, 1415, 1581])
(2, 744, -4, (2, 3, 5, 7), [-173, -413, -765, -875], [975, 1675, 2187, 2775])
(2, 745, -4, (2, 3, 5, 7), [-225, -595, -2905, -3345], [267, 437, 1421, 1931])
(2, 746, -4, (2, 3, 5, 7), [-665, -915, -1101, -1283], [207, 1345, 1449, 1755])
(2, 747, -4, (2, 3, 5, 7), [-1299, -1479, -2505, -3091], [1085, 1311, 3101, 3675])
(2, 748, -4, (2, 3, 5, 7), [-153, -209, -1637, -3317], [331, 493, 2185, 2265])
(2, 749, -4, (2, 3, 5, 7), [-723, -745, -2379, -2473], [777, 1077, 1791, 1845])
(2, 750, -4, (2, 3, 5, 7), [-161, -593, -1307, -1335], [145, 1005, 2635, 3237])
(2, 751, -4, (2, 3, 5, 7), [-165, -1995, -3351, -3429], [771, 1511, 1779, 2345])
(2, 752, -4, (2, 3, 5, 7), [-875, -2355, -3165, -3219], [417, 853, 987, 1293])
(2, 753, -4, (2, 3, 5, 7), [-1101, -1125, -2503, -2785], [701, 1251, 1605, 2025])
(2, 754, -4, (2, 3, 5, 7), [-417, -1067, -1131, -2955], [295, 415, 745, 847])
(2, 755, -4, (2, 3, 5, 7), [-199, -741, -861, -2395], [1619, 2373, 2675, 2799])
(2, 756, -4, (2, 3, 5, 7), [-107, -257, -1077, -1545], [567, 891, 1563, 2047])
(2, 757, -4, (2, 3, 5, 7), [-141, -199, -1425, -1623], [105, 365, 657, 905])
(2, 758, -4, (2, 3, 5, 7), [-363, -1583, -2033, -2231], [265, 427, 445, 903])
(2, 759, -4, (2, 3, 5, 7), [-529, -717, -1305, -1729], [1515, 1745, 1983, 1989])
(2, 760, -4, (2, 3, 5, 7), [-173, -473, -1415, -1469], [333, 921, 1537, 2313])
(2, 761, -4, (2, 3, 5, 7), [-285, -421, -1095, -1353], [705, 1691, 4407, 4439])
(2, 762, -4, (2, 3, 5, 7), [-143, -621, -2111, -2627], [537, 577, 735, 1243])
(2, 763, -4, (2, 3, 5, 7), [-267, -1035, -1057, -1177], [615, 1481, 1751, 2963])
(2, 764, -4, (2, 3, 5, 7), [-393, -695, -1613, -2087], [711, 757, 1323, 2115])
(2, 765, -4, (2, 3, 5, 7), [-415, -471, -1015, -1153], [1031, 1587, 2625, 3227])
(2, 766, -4, (2, 3, 5, 7), [-641, -1671, -1775, -2651], [2143, 2383, 4155, 4825])
(2, 767, -4, (2, 3, 5, 7), [-1081, -1095, -1321, -1365], [699, 791, 2483, 3725])
(2, 768, -4, (2, 3, 5, 7), [-825, -1385, -1815, -1845], [183, 241, 427, 955])
(2, 769, -4, (2, 3, 5, 7), [-279, -489, -493, -1275], [17, 2141, 2387, 2409])
(2, 770, -4, (2, 3, 5, 7), [-495, -945, -1107, -1433], [63, 267, 793, 1479])
(2, 771, -4, (2, 3, 5, 7), [-67, -207, -657, -835], [365, 819, 989, 1095])
(2, 772, -4, (2, 3, 5, 7), [-545, -1067, -1179, -1385], [745, 1567, 1911, 2145])
(2, 773, -4, (2, 3, 5, 7), [-649, -1041, -1233, -2413], [1091, 1259, 1317, 1967])
(2, 774, -4, (2, 3, 5, 7), [-611, -807, -873, -957], [745, 2179, 3015, 3157])
(2, 775, -4, (2, 3, 5, 7), [-381, -391, -475, -2619], [825, 1073, 2163, 2445])
(2, 776, -4, (2, 3, 5, 7), [-1539, -1965, -2147, -3657], [247, 595, 1153, 1287])
(2, 777, -4, (2, 3, 5, 7), [-1011, -1329, -1621, -2595], [605, 921, 1187, 1751])
(2, 778, -4, (2, 3, 5, 7), [-483, -897, -1163, -1317], [1107, 2775, 3139, 4369])
(2, 779, -4, (2, 3, 5, 7), [-87, -1081, -1531, -2691], [345, 1049, 4313, 5265])
(2, 780, -4, (2, 3, 5, 7), [-147, -1217, -1229, -1407], [687, 1965, 2457, 2467])
(2, 781, -4, (2, 3, 5, 7), [-3345, -5229, -5395, -5641], [2925, 4229, 4469, 5711])
(2, 782, -4, (2, 3, 5, 7), [-551, -647, -1001, -1143], [595, 649, 699, 1119])
(2, 783, -4, (2, 3, 5, 7), [-301, -507, -889, -1507], [1373, 2105, 2145, 3651])
(2, 784, -4, (2, 3, 5, 7), [-759, -1989, -2097, -3275], [3, 1603, 3345, 3453])
(2, 785, -4, (2, 3, 5, 7), [-349, -1053, -1543, -1545], [75, 315, 701, 1269])
(2, 786, -4, (2, 3, 5, 7), [-137, -275, -507, -1511], [309, 379, 567, 627])
(2, 787, -4, (2, 3, 5, 7), [-277, -571, -1425, -1557], [39, 251, 501, 1359])
(2, 788, -4, (2, 3, 5, 7), [-453, -455, -1295, -2157], [133, 655, 763, 1611])
(2, 789, -4, (2, 3, 5, 7), [-201, -1129, -1509, -2233], [761, 1089, 2649, 3299])
(2, 790, -4, (2, 3, 5, 7), [-677, -1025, -2175, -2265], [205, 279, 585, 685])
(2, 791, -4, (2, 3, 5, 7), [-337, -729, -1237, -1545], [335, 995, 1143, 2009])
(2, 792, -4, (2, 3, 5, 7), [-1299, -3353, -4575, -4715], [201, 763, 877, 1113])
(2, 793, -4, (2, 3, 5, 7), [-175, -229, -2625, -2665], [417, 1161, 1757, 1905])
(2, 794, -4, (2, 3, 5, 7), [-513, -591, -1883, -1931], [289, 565, 1089, 1297])
(2, 795, -4, (2, 3, 5, 7), [-409, -1875, -2281, -2455], [63, 341, 989, 1155])
(2, 796, -4, (2, 3, 5, 7), [-267, -2679, -2727, -3203], [567, 625, 1585, 1605])
(2, 797, -4, (2, 3, 5, 7), [-1095, -1315, -2001, -2409], [105, 875, 1637, 1955])
(2, 798, -4, (2, 3, 5, 7), [-503, -1557, -1887, -2517], [7, 75, 169, 997])
(2, 799, -4, (2, 3, 5, 7), [-411, -1317, -2061, -2707], [221, 329, 545, 1035])
(2, 800, -4, (2, 3, 5, 7), [-105, -255, -593, -645], [25, 765, 847, 937])
(2, 801, -4, (2, 3, 5, 7), [-205, -553, -895, -1339], [1557, 1821, 2031, 2111])
(2, 802, -4, (2, 3, 5, 7), [-47, -857, -1625, -2063], [423, 2095, 2367, 3433])
(2, 803, -4, (2, 3, 5, 7), [-495, -1015, -1395, -2187], [1355, 1803, 2553, 2603])
(2, 804, -4, (2, 3, 5, 7), [-387, -425, -1055, -1965], [367, 417, 535, 1113])
(2, 805, -4, (2, 3, 5, 7), [-511, -1405, -1723, -1905], [1505, 2345, 2937, 2985])
(2, 806, -4, (2, 3, 5, 7), [-621, -1427, -1931, -2075], [117, 445, 543, 709])
(2, 807, -4, (2, 3, 5, 7), [-189, -577, -2215, -3187], [149, 891, 1263, 2775])
(2, 808, -4, (2, 3, 5, 7), [-17, -1475, -1539, -2559], [15, 505, 541, 753])
(2, 809, -4, (2, 3, 5, 7), [-313, -511, -1009, -1129], [107, 471, 651, 875])
(2, 810, -4, (2, 3, 5, 7), [-5, -1757, -3167, -3617], [669, 939, 1377, 1513])
(2, 811, -4, (2, 3, 5, 7), [-87, -1029, -1089, -1257], [65, 4151, 5193, 5645])
(2, 812, -4, (2, 3, 5, 7), [-195, -1025, -1065, -1079], [603, 2281, 3273, 3295])
(2, 813, -4, (2, 3, 5, 7), [-73, -165, -859, -1411], [129, 387, 635, 659])
(2, 814, -4, (2, 3, 5, 7), [-281, -431, -785, -1355], [235, 2043, 2715, 4207])
(2, 815, -4, (2, 3, 5, 7), [-61, -441, -537, -721], [179, 831, 965, 1973])
(2, 816, -4, (2, 3, 5, 7), [-959, -1049, -1563, -2049], [127, 813, 1561, 3355])
(2, 817, -4, (2, 3, 5, 7), [-295, -2419, -3771, -3801], [359, 449, 1101, 1175])
(2, 818, -4, (2, 3, 5, 7), [-281, -2303, -2351, -3621], [417, 435, 1483, 1575])
(2, 819, -4, (2, 3, 5, 7), [-579, -609, -1717, -1771], [165, 341, 855, 1001])
(2, 820, -4, (2, 3, 5, 7), [-519, -927, -1373, -1817], [1105, 2583, 2785, 3955])
(2, 821, -4, (2, 3, 5, 7), [-139, -645, -3513, -4053], [929, 1677, 1737, 2511])
(2, 822, -4, (2, 3, 5, 7), [-195, -461, -1125, -1367], [169, 1417, 1675, 2553])
(2, 823, -4, (2, 3, 5, 7), [-97, -465, -781, -1069], [1469, 4049, 4661, 4791])
(2, 824, -4, (2, 3, 5, 7), [-209, -1499, -1713, -1715], [285, 651, 1591, 1687])
(2, 825, -4, (2, 3, 5, 7), [-61, -1791, -2179, -2239], [231, 2235, 2261, 2411])
(2, 826, -4, (2, 3, 5, 7), [-755, -1833, -2001, -2015], [417, 493, 615, 643])
(2, 827, -4, (2, 3, 5, 7), [-199, -687, -1629, -1989], [1421, 1889, 2013, 2339])
(2, 828, -4, (2, 3, 5, 7), [-423, -825, -899, -1139], [1041, 1267, 3543, 3643])
(2, 829, -4, (2, 3, 5, 7), [-123, -165, -181, -811], [197, 1607, 1695, 2075])
(2, 830, -4, (2, 3, 5, 7), [-153, -1991, -2133, -2141], [63, 1273, 2007, 2437])
(2, 831, -4, (2, 3, 5, 7), [-1869, -2539, -3189, -3421], [129, 303, 519, 1061])
(2, 832, -4, (2, 3, 5, 7), [-143, -2387, -3743, -3897], [637, 921, 1023, 1431])
(2, 833, -4, (2, 3, 5, 7), [-519, -685, -1021, -1083], [225, 515, 741, 1335])
(2, 834, -4, (2, 3, 5, 7), [-87, -345, -647, -1607], [37, 187, 273, 1737])
(2, 835, -4, (2, 3, 5, 7), [-1821, -2005, -4477, -4677], [245, 261, 1869, 1925])
(2, 836, -4, (2, 3, 5, 7), [-447, -843, -1599, -1613], [61, 75, 421, 811])
(2, 837, -4, (2, 3, 5, 7), [-1335, -3679, -3733, -4329], [29, 759, 921, 1409])
(2, 838, -4, (2, 3, 5, 7), [-95, -683, -1383, -1901], [2925, 3229, 3549, 3733])
(2, 839, -4, (2, 3, 5, 7), [-639, -1027, -1417, -3331], [41, 473, 2109, 2841])
(2, 840, -4, (2, 3, 5, 7), [-213, -437, -609, -2189], [133, 735, 921, 1317])
(2, 841, -4, (2, 3, 5, 7), [-201, -259, -1071, -1749], [617, 731, 1271, 1595])
(2, 842, -4, (2, 3, 5, 7), [-371, -1661, -2225, -2735], [427, 637, 859, 2389])
(2, 843, -4, (2, 3, 5, 7), [-445, -607, -891, -1239], [225, 803, 983, 1295])
(2, 844, -4, (2, 3, 5, 7), [-435, -447, -1403, -1503], [31, 57, 331, 531])
(2, 845, -4, (2, 3, 5, 7), [-301, -481, -691, -1251], [77, 191, 1341, 1625])
(2, 846, -4, (2, 3, 5, 7), [-63, -947, -1971, -3047], [945, 1107, 1363, 2025])
(2, 847, -4, (2, 3, 5, 7), [-399, -411, -559, -925], [959, 1155, 1715, 2363])
